연월,민원처리건수,과태료부과건수,관리기관명,데이터기준일자
2018년 1월,50,67,은평구 보건소,2021-11-01
2018년 2월,40,59,은평구 보건소,2021-11-01
2018년 3월,58,27,은평구 보건소,2021-11-01
2018년 4월,69,74,은평구 보건소,2021-11-01
2018년 5월,65,61,은평구 보건소,2021-11-01
2018년 6월,69,42,은평구 보건소,2021-11-01
2018년 7월,85,49,은평구 보건소,2021-11-01
2018년 8월,82,54,은평구 보건소,2021-11-01
2018년 9월,109,40,은평구 보건소,2021-11-01
2018년 10월,110,43,은평구 보건소,2021-11-01
2018년 11월,108,69,은평구 보건소,2021-11-01
2018년 12월,86,34,은평구 보건소,2021-11-01
2019년 1월,56,26,은평구 보건소,2021-11-01
2019년 2월,48,40,은평구 보건소,2021-11-01
2019년 3월,56,56,은평구 보건소,2021-11-01
2019년 4월,64,68,은평구 보건소,2021-11-01
2019년 5월,71,74,은평구 보건소,2021-11-01
2019년 6월,87,69,은평구 보건소,2021-11-01
2019년 7월,77,82,은평구 보건소,2021-11-01
2019년 8월,80,69,은평구 보건소,2021-11-01
2019년 9월,95,47,은평구 보건소,2021-11-01
2019년 10월,119,52,은평구 보건소,2021-11-01
2019년 11월,124,44,은평구 보건소,2021-11-01
2019년 12월,96,32,은평구 보건소,2021-11-01
2020년 1월,65,63,은평구 보건소,2021-11-01
2020년 2월,65,29,은평구 보건소,2021-11-01
2020년 3월,56,48,은평구 보건소,2021-11-01
2020년 4월,75,73,은평구 보건소,2021-11-01
2020년 5월,69,53,은평구 보건소,2021-11-01
2020년 6월,91,50,은평구 보건소,2021-11-01
2020년 7월,93,74,은평구 보건소,2021-11-01
2020년 8월,87,28,은평구 보건소,2021-11-01
2020년 9월,113,30,은평구 보건소,2021-11-01
2020년 10월,127,49,은평구 보건소,2021-11-01
2020년 11월,127,35,은평구 보건소,2021-11-01
2020년 12월,107,21,은평구 보건소,2021-11-01
2021년 1월,76,29,은평구 보건소,2021-11-01
2021년 2월,68,39,은평구 보건소,2021-11-01
2021년 3월,96,36,은평구 보건소,2021-11-01
2021년 4월,78,47,은평구 보건소,2021-11-01
2021년 5월,71,40,은평구 보건소,2021-11-01
2021년 6월,65,5,은평구 보건소,2021-11-01
2021년 7월,82,11,은평구 보건소,2021-11-01
2021년 8월,75,59,은평구 보건소,2021-11-01
2021년 9월,91,40,은평구 보건소,2021-11-01
2021년 10월,73,51,은평구 보건소,2021-11-01